object_id,region_id,raw_label,nyu_id,nyu40_id,nyu_label,nyu40_label,object_bbox_cx,object_bbox_cy,object_bbox_cz,object_bbox_xlength,object_bbox_ylength,object_bbox_zlength,object_bbox_heading,object_front_heading,object_color_r1,object_color_g1,object_color_b1,object_color_scheme1,object_color_scheme_percentage1,object_color_scheme_average_dist1,object_color_r2,object_color_g2,object_color_b2,object_color_scheme2,object_color_scheme_percentage2,object_color_scheme_average_dist2,object_color_r3,object_color_g3,object_color_b3,object_color_scheme3,object_color_scheme_percentage3,object_color_scheme_average_dist3
556,16,wall,21,1,wall,wall,6.496892618663124,-0.4579889576216635,1.8548404898162836,1.403597656751125,0.14651498348770925,3.5125693166185656,-0.017634494755571634,_,205,133,63,brown,0.8093707436665759,9.174602331543182,_,_,_,_,_,_,_,_,_,_,_,_
557,16,ceiling,4,22,ceiling,ceiling,6.903071647769145,1.461469974488318,3.1913957520022294,3.980156512792846,0.9562630961662171,0.8791624247059389,-1.5124142572871657,_,169,169,169,gray,0.565098711356567,3.4637282575591906,210,180,140,brown,0.33038151463213355,8.405410882945247,_,_,_,_,_,_
558,16,ceiling,4,22,ceiling,ceiling,6.151372807701255,1.4760194315207147,3.372284563376615,3.9801660451783825,0.7680533393189375,0.5164742370599598,-1.5644996934990765,_,169,169,169,gray,0.5163155446268359,4.023741572285639,210,180,140,brown,0.47610819432445006,8.457657091927297,_,_,_,_,_,_
559,16,wall,21,1,wall,wall,6.408464806564167,3.227298292957148,1.7721126066416277,1.4139716767165287,0.443779348537201,3.532788864649319,2.69191131695404,_,169,169,169,gray,0.40397321024527105,5.811259089593668,139,69,19,brown,0.3439225269255136,11.165740644216712,173,216,230,blue,0.11779346547198842,3.5840318499824857
560,16,sink,24,34,sink,sink,6.531149783794387,3.1903368314658294,0.5588520578012839,0.859856201553554,0.5772902065050087,1.12221519025579,-0.054886665750774666,_,160,82,45,brown,0.870272286460276,11.947097647959408,_,_,_,_,_,_,_,_,_,_,_,_
561,16,toilet,124,33,toilet,toilet,7.520791579565648,1.226419749266154,0.3751850071952651,0.5557191960829838,0.7768796128036213,0.7882084475311125,1.6139102715713722,_,220,220,220,gray,0.5951499680918954,4.584537428131466,176,196,222,blue,0.17409061901723039,6.296967765695329,147,112,219,purple,0.10114869176770899,7.824715548860168
562,16,toilet paper,139,40,toilet paper,otherprop,7.122177307389106,0.8963226876036986,0.6848138180915702,0.15658125287329394,0.14378002272650647,0.1782187458116118,3.034308145192776,_,211,211,211,gray,0.5381294964028777,2.487188401903576,240,255,255,white,0.34676258992805753,1.0348429581170246,_,_,_,_,_,_
563,16,picture,64,11,picture,picture,5.788665126105489,1.0903585713547574,1.6336628764631898,0.43488945406662727,0.03703592757432794,0.43510613187527203,-1.5674990403250582,_,105,105,105,gray,0.79,5.1962335420614165,_,_,_,_,_,_,_,_,_,_,_,_
564,16,shelf,42,15,shelves,shelves,5.922292361139755,3.2211862162643223,0.6568101802226618,0.37083409251809485,0.4925355042080546,1.3057229315357297,-3.124994120111865,_,139,69,19,brown,0.794755877034358,13.77336066082261,210,105,30,orange,0.11211573236889692,11.812891901946266,_,_,_,_,_,_
565,16,shelf,42,15,shelves,shelves,6.827673730737553,3.1790133428936738,0.6259734720345982,0.9108699078431988,0.3585011728920571,1.254195829030241,-0.06335429629977489,_,139,69,19,brown,0.8673942293317387,17.283625456824485,_,_,_,_,_,_,_,_,_,_,_,_
566,16,towel,135,27,towel,towel,5.888907723501894,3.1564290996384323,1.2376281460058531,0.37300249131095287,0.2768370385002106,0.15097983036843576,1.6365711489228096,_,95,158,160,aqua,0.6371027346637103,8.727629537049587,205,133,63,brown,0.28824833702882485,9.075164851053925,_,_,_,_,_,_
567,16,towel,135,27,towel,towel,7.115817076487064,3.0717410232771485,1.2776700186193999,0.34042255088772233,0.08121347270014834,0.19289601844671012,-2.5633592124502043,_,47,79,79,aqua,0.7080459770114943,12.711638824164154,_,_,_,_,_,_,_,_,_,_,_,_
568,16,tree branch,20,40,unknown,otherprop,7.524280860759059,1.9806765356754525,1.548595489261988,0.4946678252968839,0.12290573801854965,0.49932509585010365,2.3390495713171995,_,160,82,45,brown,0.38535911602209943,21.206406026730356,105,105,105,gray,0.2852209944751381,12.585537275296096,165,42,42,maroon,0.1643646408839779,28.293484138075357
569,16,window,59,9,window,window,6.5056447242081825,3.295897576826186,2.473741590541107,1.431295111602033,0.5804874214534745,1.526235909191664,3.001122096168768,_,160,82,45,brown,0.3255152194533069,14.05838253123894,105,105,105,gray,0.18823833750107785,10.118281527475904,176,224,230,blue,0.17659739587824438,4.110599194960371
570,16,hanger,211,40,hanger,otherprop,7.867010942525066,1.3228462615193426,1.1806074039708196,0.5595444109805565,0.07435335502996221,0.09237944377442275,1.5949088046703745,_,169,169,169,gray,0.46748466257668714,3.231994576797378,240,248,255,white,0.37668711656441717,1.2636941620262132,_,_,_,_,_,_
571,16,shower cabin,20,40,unknown,otherprop,7.441881934525183,0.0923095571977249,0.9721958508029614,1.246072382176686,0.9245157239121191,2.15938764014841,-1.6449281007077543,_,210,180,140,brown,0.6039692764305866,7.879339737663107,128,128,128,gray,0.39141566510657033,5.683052120724771,_,_,_,_,_,_
572,16,wall,21,1,wall,wall,6.980411363344446,0.7606512479501543,1.412759135971843,0.1766297452568788,0.055907641156960786,2.8162898612198504,1.428173861419344,_,128,128,128,gray,0.7157136215713622,4.834694840350863,210,180,140,brown,0.22082752208275222,10.896920114441889,_,_,_,_,_,_
573,16,wall,21,1,wall,wall,7.446510326915948,0.6612058124481647,2.1119612280455415,0.9395943653902954,0.06757013266442302,1.3275520682347568,3.141119879471896,_,139,69,19,brown,0.9628842789302674,11.335429341472176,_,_,_,_,_,_,_,_,_,_,_,_
574,16,wall,21,1,wall,wall,7.876085442798961,0.2089853962419344,2.3452606617701863,0.9305029832930276,0.1338067496717139,0.831560724605203,-1.7508541506257478,_,205,133,63,brown,0.953071779992431,8.233426025486972,_,_,_,_,_,_,_,_,_,_,_,_
575,16,ceiling,4,22,ceiling,ceiling,7.601081858652222,1.0024701792096002,2.7575586061995994,2.585250219295232,0.6195257981759044,0.3657983656388155,-1.5659009170306128,_,210,180,140,brown,0.6506163050529806,8.494451240648715,169,169,169,gray,0.305557557846176,4.7362404834119385,_,_,_,_,_,_
576,16,door,28,8,door,door,6.245844292143658,-0.19447377360482407,1.0696945262094113,0.9604853207376234,0.2650715866343645,2.1207167318383764,-2.5910658087394833,_,205,133,63,brown,0.8053421368547419,7.5205098467527325,_,_,_,_,_,_,_,_,_,_,_,_
577,16,stool,150,40,stool,otherprop,5.9517036677579025,2.594905284233816,0.42076031368031375,0.36700311612319325,0.35669253483238883,0.10178009070297467,3.1346093709186342,_,139,69,19,brown,0.5893877551020408,17.540498206935588,47,79,79,aqua,0.34530612244897957,24.81021358390538,_,_,_,_,_,_
578,16,wall cabinet,3,3,cabinet,cabinet,7.457883638054944,1.817811922084454,0.33026442579818704,0.9715636835444914,0.45694039042360046,0.644747610076088,2.3595276282519113,_,128,128,128,gray,0.535699107522312,7.017764102028214,205,133,63,brown,0.33138546536336594,10.81050755055205,_,_,_,_,_,_
579,16,hanger,211,40,hanger,otherprop,7.099743335262886,0.8690259815465303,1.2720506423386513,0.07954007875641445,0.08212557541070753,0.27169666376280777,-0.0866550881384366,_,211,211,211,gray,0.4925053533190578,2.4393275516859836,240,248,255,white,0.4089935760171306,1.7562376271653752,_,_,_,_,_,_
580,16,shower door frame,20,40,unknown,otherprop,7.092444903096972,0.28604433395078077,0.9709977131671212,0.8292122784614755,0.2004781608786912,1.991539704053955,-1.5261865584738599,_,210,180,140,brown,0.5294965757539348,10.456483833220872,128,128,128,gray,0.3480716087949057,6.201674533171453,_,_,_,_,_,_
581,16,wall top,20,40,unknown,otherprop,7.147369143842647,0.7473750628605995,2.8109582272531117,0.15324405353739212,0.3019049328133452,0.08652837354634713,-1.6159002491604666,_,210,180,140,brown,0.9342806394316163,7.902560626907803,_,_,_,_,_,_,_,_,_,_,_,_
582,16,mirror,122,19,mirror,mirror,6.689338007028714,3.0188315421158025,1.4586876342531463,0.4575777657261684,2.8591535712774174e-05,0.44532844247326686,-0.023389999353690336,_,105,105,105,gray,0.5081116158338741,10.59870670361959,139,69,19,brown,0.3569110966904607,20.82648557672286,_,_,_,_,_,_
583,16,chandelier,342,38,chandelier,otherstructure,6.13250783566349,0.7454260653727612,3.314839157727838,1.8151963404844285,0.6650309356060102,0.6217826686856984,1.3381327779717787,_,210,180,140,brown,0.6374917491749175,11.298473513507531,105,105,105,gray,0.2147854785478548,10.345986536007967,_,_,_,_,_,_
584,16,door,28,8,door,door,6.717174405550434,-0.4800764680788024,1.1026145265831724,0.45914388060183686,0.03570996554896744,2.1295094916794324,3.140659463689965,_,139,69,19,brown,0.5231515662904757,12.272837748320143,128,0,0,maroon,0.20947157472840416,22.548523330001938,_,_,_,_,_,_
585,17,floor,11,2,floor,floor,10.765825237780987,0.49275533945783556,0.016044410162689003,5.44044270170564,6.9267645919175065,0.11250541307203395,-1.6589825154892834,_,165,42,42,maroon,0.5193065567790035,12.440919046874674,160,82,45,brown,0.20290510371333295,8.390945395095356,_,_,_,_,_,_
586,17,floor,11,2,floor,floor,10.804462516288405,0.7734242756535251,2.7488919101838727,5.368291004228048,7.143463192066389,0.06863726240575652,1.572005978628945,_,169,169,169,gray,0.6099904078132721,4.976673283803146,188,143,143,purple,0.26740763886870333,8.109751631246093,_,_,_,_,_,_
587,17,wall,21,1,wall,wall,8.066363402559718,0.5450213535006498,1.3778266520431175,2.3907646305475203,0.10132727064813274,2.7633782824291613,-1.5839609246710924,_,205,133,63,brown,0.773303093457562,7.821437484699516,192,192,192,gray,0.1890400882677455,3.516678845671593,_,_,_,_,_,_
588,17,wall,21,1,wall,wall,7.648359429026614,-0.6409381112722693,1.388154623302703,0.8484376891006962,0.07935495517806945,2.758262031577191,-0.0027138463951372374,_,205,133,63,brown,0.6497869696431742,7.985839302627159,210,105,30,orange,0.1737085034617433,12.02331271581387,184,134,11,yellow,0.10558317060181076,13.958531842149254
589,17,wall,21,1,wall,wall,10.77426824666185,-1.8252047991005262,1.389130432850744,7.200736690826849,0.1464801320219038,2.75659433965913,0.013795063114355277,_,210,180,140,brown,0.49129749647516024,5.787492233628601,169,169,169,gray,0.31385884053506474,4.45212039910919,189,183,107,yellow,0.1254842952097724,7.186830491791728
590,17,wall,21,1,wall,wall,7.256634060391883,-1.3036685722413643,1.368622809199835,1.333800836671168,0.13409587596975392,2.777042002369625,-1.6162041894515358,_,139,69,19,brown,0.785227788708945,7.843995560610481,105,105,105,gray,0.12229453609807779,8.172328351926293,_,_,_,_,_,_
591,17,wall,21,1,wall,wall,14.274699348799222,-0.1352273875101054,1.7309117777276328,3.4229284491681833,0.2760565174735028,2.0885027382629042,1.5581182005466665,_,205,133,63,brown,0.7587089216351193,6.948853792669259,169,169,169,gray,0.13638325420802763,4.91029563238534,_,_,_,_,_,_
592,17,wall,21,1,wall,wall,12.835292145212945,1.5675110258336815,1.3839151129888096,3.077888119343049,0.13685931705148224,2.756528966640395,-0.01111558690701346,_,205,133,63,brown,0.46567927016926797,9.445080978729255,184,134,11,yellow,0.26547043306221146,10.908438452298151,210,105,30,orange,0.22807210375906792,9.992187578452892
593,17,wall,21,1,wall,wall,11.282167072771756,2.2016009818959663,1.3814562209230483,1.22134668632637,0.1136934117690469,2.7640831762661806,1.5785710283752645,_,160,82,45,brown,0.7098647674763661,12.993170409228735,105,105,105,gray,0.2384586035864174,9.560201974611688,_,_,_,_,_,_
594,17,wall,21,1,wall,wall,10.246560629301896,2.7565936088076475,1.3744238437236875,2.167752191865816,0.2586681572914902,2.7647578741342667,-3.1116951033808196,_,139,69,19,brown,0.8734610680799022,11.893857800705534,_,_,_,_,_,_,_,_,_,_,_,_
595,17,wall,21,1,wall,wall,7.99867597904563,3.453193480025535,1.3717835371559537,1.1138661208314415,0.06514501342813928,2.7564457213123665,0.009369096658349394,_,205,133,63,brown,0.7335181762168823,9.82098332460604,184,134,11,yellow,0.13585951940850277,14.10597073018824,_,_,_,_,_,_
596,17,wall,21,1,wall,wall,8.849880833363443,3.143640067920634,1.3752420810248835,0.8989747609761798,0.044505863815246016,2.759714777533594,-0.7851434822464215,_,205,133,63,brown,0.8817445482866043,9.698625414985285,_,_,_,_,_,_,_,_,_,_,_,_
597,17,wall,21,1,wall,wall,7.491519964891693,2.8913375830049444,1.3740125367672684,1.1040122018338803,0.15699773890775148,2.7580772018104565,-1.6164302942671827,_,205,133,63,brown,0.4300176921564773,8.209819898998418,250,240,230,white,0.2652840574012188,1.7084839506544969,220,220,220,gray,0.1535286023196383,4.204764409420954
598,17,wall,21,1,wall,wall,7.6835791540881315,2.02883275204901,1.36056420793325,0.9450763945725291,0.20033245538535738,2.792167728745684,2.3222313319319516,_,222,184,135,brown,0.33848158694917707,6.784591712028997,245,245,245,white,0.29398136975722766,1.1064479475464275,220,220,220,gray,0.17085766687581447,4.338659015551674
599,17,display cabinet,3,3,cabinet,cabinet,10.33639331418953,-1.6298294526975892,1.0331920317316132,3.194769561893887,0.5408077609423629,2.0686276079632138,3.1328959019500995,_,165,42,42,maroon,0.28532493558545663,21.358784682565304,105,105,105,gray,0.24846836530203265,10.753000696421331,160,82,45,brown,0.17492127111365588,12.394183999442875
600,17,door,28,8,door,door,13.17266098018016,-1.8344655835082626,1.0991470604896032,1.1620270704774818,0.03867339659339364,2.17443874992365,3.135040190649741,_,210,180,140,brown,0.5442412259021255,7.725152295186301,233,150,122,red,0.3189569945625309,8.24852341476317,_,_,_,_,_,_
601,17,cabinet,3,3,cabinet,cabinet,13.99401944265896,-1.0726515959568181,0.40695249759628216,1.5238112597579463,0.6054468684672223,0.7670804967554465,-1.5535420593038678,_,165,42,42,maroon,0.42600013584188007,17.539614883628282,160,82,45,brown,0.41323099911702776,10.121635299717317,_,_,_,_,_,_
602,17,rack,50,39,stand,otherfurniture,8.186006681293923,0.5223389253248457,0.7542429840489816,1.1662963220288924,0.38484782343319335,1.514579355413426,1.5709424222243107,_,165,42,42,maroon,0.3630500623552467,27.970207868443552,0,0,0,black,0.2147692855870301,34.88312145701993,160,82,45,brown,0.13848209513629076,14.990358076541781
603,17,sofa chair,5,5,chair,chair,8.185472222706746,2.553890111733011,0.5769684963134474,1.6972674891352022,1.1874833326154022,1.1904498807894073,-0.7455485104992249,_,105,105,105,gray,0.5357910270018381,8.601063485513807,165,42,42,maroon,0.19696067517539545,27.291382299780107,_,_,_,_,_,_
604,17,sofa chair,5,5,chair,chair,10.674268078553313,2.162977809817017,0.5099937192446566,1.160643015530293,1.1799954046286576,1.3469925239160596,-2.208936469014164,_,105,105,105,gray,0.35937936818563043,8.488999418548335,165,42,42,maroon,0.2722552817604537,28.431510388500488,205,133,63,brown,0.1999281121450537,15.26008986125787
605,17,desk,36,14,desk,desk,12.03444105973301,0.5928197159087911,0.42949329052677715,2.2688638193771484,0.9082866621601866,0.8581638038506539,-1.2850091514350337,_,178,34,34,maroon,0.5599969133420789,20.655856883072662,205,133,63,brown,0.1997839339455205,7.461656521021888,_,_,_,_,_,_
606,17,desk chair,5,5,chair,chair,12.809536428739268,0.5054878487833978,0.619083622044737,0.6618216686547962,0.4190965850963604,1.2189819541036193,-1.9796589163512746,_,72,61,139,purple,0.2670103092783505,24.829332142241842,70,130,180,blue,0.23831615120274915,7.832657341299273,47,79,79,aqua,0.18814432989690721,16.121014081963732
607,17,desk,36,14,desk,desk,14.057466016826583,0.634839327588707,0.40475859688210236,1.885643376585401,0.6568977857239453,0.8066833326078,-1.5475543958820275,_,160,82,45,brown,0.37567464842265297,8.962703020283142,165,42,42,maroon,0.25039908779931586,26.146829586396905,105,105,105,gray,0.13105283162295706,7.567187640220887
608,17,display cabinet,3,3,cabinet,cabinet,14.235146929994599,0.8119393058608303,1.8774225937526166,1.5073959489976698,0.33722102221083183,1.319730272962544,-1.587463319326312,_,160,82,45,brown,0.440154860038715,13.317074632360015,165,42,42,maroon,0.32951258237814557,29.299260385230927,_,_,_,_,_,_
609,17,wall clock,56,40,clock,otherprop,11.744831627318801,1.5313118535415349,1.6699686267893916,0.34329966142337476,0.11192459995417625,0.36848943730218897,3.1336065385876073,_,210,180,140,brown,0.47289586305278175,9.11414001191137,165,42,42,maroon,0.29101283880171186,31.093564717651784,105,105,105,gray,0.14835948644793154,13.492073516116019
610,17,picture,64,11,picture,picture,12.24999078574842,-1.8334900053476713,1.6857735530381102,0.39496870023385533,0.020765302102621952,0.301310416175512,0.001714386025625112,_,119,136,153,gray,0.5535864978902953,5.580369603594125,70,130,180,blue,0.27848101265822783,6.412708262659588,47,79,79,aqua,0.11561181434599156,20.20002394158473
611,17,picture,64,11,picture,picture,12.250311983974012,-1.835508843094374,2.0619289499488564,0.34429027002402357,0.01963989176303338,0.29468504856176203,-0.0098988350975428,_,160,82,45,brown,0.5075046904315197,7.472563225400477,105,105,105,gray,0.325515947467167,8.139437783666228,_,_,_,_,_,_
612,17,picture,64,11,picture,picture,12.251135672394176,-1.8352261886522128,2.4432190315004476,0.49347063313832074,0.024898239873863526,0.3688780584322444,3.119093983782101,_,105,105,105,gray,0.5759312320916905,7.940877795897787,47,79,79,aqua,0.3151862464183381,14.191832587807939,_,_,_,_,_,_
613,17,picture,64,11,picture,picture,11.573574828092458,-1.8304254888907383,2.4494966088086,0.4333845725921286,0.029055645432244148,0.3845571379160937,0.004439282122724268,_,105,105,105,gray,0.8751438434982739,4.138330344951061,210,180,140,brown,0.10989643268124281,7.946299192019307,_,_,_,_,_,_
614,17,picture,64,11,picture,picture,11.082626732214932,-1.8308343379393406,2.452926366374257,0.4440644455221534,0.029432985557638736,0.37015559808403964,0.007640441723972021,_,105,105,105,gray,0.8965724594107035,3.9318256210304043,_,_,_,_,_,_,_,_,_,_,_,_
615,17,picture,64,11,picture,picture,9.717677455015902,-1.8377302400513034,2.456672104680268,0.24784373778044788,0.02486394765823441,0.33320396424468335,-0.009882828775554022,_,169,169,169,gray,0.8605200945626478,5.2078701197285096,210,180,140,brown,0.10874704491725769,9.432992438084298,_,_,_,_,_,_
616,17,picture,64,11,picture,picture,9.265629769032572,-1.8334382753798422,2.454272165716451,0.24484291404086633,0.025542295971024975,0.317112489724801,-0.007243056232723786,_,160,82,45,brown,0.5,10.805018732166241,105,105,105,gray,0.3811881188118812,10.720360486491389,_,_,_,_,_,_
