object_id,region_id,raw_label,nyu_id,nyu40_id,nyu_label,nyu40_label,object_bbox_cx,object_bbox_cy,object_bbox_cz,object_bbox_xlength,object_bbox_ylength,object_bbox_zlength,object_bbox_heading,object_front_heading,object_color_r1,object_color_g1,object_color_b1,object_color_scheme1,object_color_scheme_percentage1,object_color_scheme_average_dist1,object_color_r2,object_color_g2,object_color_b2,object_color_scheme2,object_color_scheme_percentage2,object_color_scheme_average_dist2,object_color_r3,object_color_g3,object_color_b3,object_color_scheme3,object_color_scheme_percentage3,object_color_scheme_average_dist3
520,15,door,28,8,door,door,4.9866176976524335,-1.0740334144662969,1.0828091894971508,1.1005011902581971,0.03945240996667709,2.138065536924382,3.135565566377572,_,205,133,63,brown,0.8581387242941791,7.039154345614988,_,_,_,_,_,_,_,_,_,_,_,_
521,15,window,59,9,window,window,2.803231968183715,2.966780736289637,1.6218089566546898,1.0122639923512615,0.29312565243770816,1.685875582844857,0.0017266824189607498,_,169,169,169,gray,0.3266913809082484,5.05657486476347,139,69,19,brown,0.31983317886932344,10.560715245276988,_,_,_,_,_,_
522,15,window,59,9,window,window,4.193532985967152,3.217153760602889,1.4616237874456317,0.7847075992336388,0.21158210913827702,1.9583727581806016,0.8149956425202218,_,105,105,105,gray,0.37187017001545597,8.145873034872656,139,69,19,brown,0.21298299845440494,11.836236844718643,176,196,222,blue,0.10345182895414734,5.322506644139971
523,15,window,59,9,window,window,5.026946363145711,3.586103391253838,1.469100768180557,0.34301974456535156,0.9640320954741188,1.9734344266374009,-1.6192209756912666,_,169,169,169,gray,0.2521904014646266,5.596887393183719,255,255,255,white,0.2268863606643128,1.0724993410673949,160,82,45,brown,0.21688243755721198,11.15302219954721
524,15,picture,64,11,picture,picture,1.8018575986981913,1.2847842328276389,1.5940241089845157,0.24982907744402327,0.03238618494982459,0.30479396986031126,-1.593641465402109,_,139,69,19,brown,0.38701298701298703,19.421360156016615,128,0,0,maroon,0.23636363636363636,28.287089515045484,105,105,105,gray,0.19220779220779222,11.024635188780437
525,15,picture,64,11,picture,picture,1.8067900256905165,0.8947964485309361,1.5774864915976745,0.36033133872432443,0.03139124158236961,0.7256521118530361,-1.5794038539065296,_,139,69,19,brown,0.47191830780452226,15.570150238554282,105,105,105,gray,0.31291028446389496,11.680414721977892,_,_,_,_,_,_
526,15,picture,64,11,picture,picture,1.806000775836892,0.5122772722531191,1.7563363983962361,0.2422284223720828,0.03801000631695839,0.24057756849352252,1.6010912099925443,_,160,82,45,brown,0.3965014577259475,18.376244006623075,105,105,105,gray,0.2886297376093295,14.804542632924612,0,0,0,black,0.21282798833819241,22.085815499811567
527,15,picture,64,11,picture,picture,1.8087047582712883,0.5030084157172596,1.4942004017942279,0.23028590453817593,0.031000637293725264,0.23084918820069245,-1.5921997976902853,_,160,82,45,brown,0.3917525773195876,19.026356027718613,105,105,105,gray,0.3470790378006873,12.9147214704648,0,0,0,black,0.20618556701030927,19.601303213146306
528,15,dresser,169,17,dresser,dresser,5.395287991219496,1.4976681455670724,0.24511830343087193,0.5098574297887373,1.2301372719832737,0.47116974248159194,-0.015258761651164363,_,160,82,45,brown,0.5759876065065841,8.920600207188222,128,0,0,maroon,0.16158017041053446,24.365456823260015,105,105,105,gray,0.11897753679318358,6.419846801550592
529,15,dresser,169,17,dresser,dresser,2.058075466807623,2.2976578826890393,0.5956600673959204,0.832520672040431,0.5421602233870939,1.1752462615961863,-1.5708387133777186,_,139,69,19,brown,0.6782738095238096,11.56578311767649,128,0,0,maroon,0.1806547619047619,25.19971432684886,_,_,_,_,_,_
530,15,dresser,169,17,dresser,dresser,3.5115959934722,1.5611117668150585,0.28032075001323437,5.685093447904242,1.2866556554969875,0.5594985247254146,0.8022504478464523,_,139,69,19,brown,0.5741345921084483,11.097297828171598,178,34,34,maroon,0.21980150084725247,27.13748500223613,_,_,_,_,_,_
531,15,bed,157,4,bed,bed,2.9048897773922007,0.8438791052265519,0.5193090085895522,2.2263737898288984,1.8614607401618353,1.0263288699111355,3.141535438132536,_,173,216,230,blue,0.33901744694044367,3.392552791339983,169,169,169,gray,0.33865103300543986,5.948893412547712,210,180,140,brown,0.1462273457538262,11.218042404836632
532,15,pillow,119,18,pillow,pillow,2.261025034255591,0.5013041035524024,0.8838395871780631,0.3861814370272252,0.6352750759044616,0.33852605110191814,0.00012314538862773298,_,119,136,153,gray,0.5125811688311688,6.2081030605207,173,216,230,blue,0.24310064935064934,4.2155821727454805,210,180,140,brown,0.1992694805194805,7.427927590171327
533,15,pillow,119,18,pillow,pillow,2.2236675483581374,1.260594624489599,0.8812643120957333,0.6473894712603603,0.3795569981795821,0.3225603176783678,1.5740186918998216,_,105,105,105,gray,0.6545236188951161,5.774109824713762,173,216,230,blue,0.28502802241793435,3.8344214477632086,_,_,_,_,_,_
534,15,bedside lamp,144,35,lamp,lamp,1.9022376905892988,-0.3008861047335399,0.7731306136241489,0.40485918769002827,0.30143677879854724,0.6324927194592269,0.470794318804756,_,210,180,140,brown,0.40660592255125283,5.857765672996363,255,255,240,white,0.29043280182232345,1.3228807767813324,238,232,170,yellow,0.1560364464692483,2.897920028701454
535,15,door,28,8,door,door,4.067544270923284,-1.3194209313995175,1.060792593629384,0.9866280595633433,0.17938507436374662,2.117665516491889,-1.5682873864445868,_,139,69,19,brown,0.6615856536101935,12.44319441377043,128,0,0,maroon,0.1708352996696555,23.84032890681042,_,_,_,_,_,_
536,15,ceiling lamp,144,35,lamp,lamp,4.966922108224865,0.05764134479503124,2.7601511671375,0.16505858061508016,0.15824771775576307,0.0004040337244024528,0.7710347861820385,_,255,235,205,brown,0.6727272727272727,2.9609301886396837,250,235,215,white,0.23636363636363636,1.475745677468736,_,_,_,_,_,_
537,15,ceiling lamp,144,35,lamp,lamp,4.957771895087258,3.0862507729666944,2.758521011773938,0.1651570442555661,0.15807934872230334,0.0011113063723966476,2.907685836722975,_,238,232,170,yellow,0.45454545454545453,2.446039534331403,255,255,255,white,0.24242424242424243,0.6182593473545668,210,180,140,brown,0.1590909090909091,7.43808082947115
538,15,alarm,525,40,alarm,otherprop,2.816661568368363,-1.0462093730960802,2.5462413675660702,0.15937386856790337,0.03470712930689568,0.16815860913728997,-0.007096652297970653,_,210,180,140,brown,0.4351145038167939,7.350178554004004,169,169,169,gray,0.25190839694656486,5.582800333356475,176,196,222,blue,0.19083969465648856,5.451766177134005
539,15,clock,56,40,clock,otherprop,5.395070152478185,1.5062970369975253,0.6109821302885554,0.4763826643519624,0.23552329083742585,0.2790210746605526,-1.5806098954841559,_,139,69,19,brown,0.3666436940041351,12.287648258491664,192,192,192,gray,0.34803583735354926,5.286463309866184,165,42,42,maroon,0.16884906960716747,22.716092081567513
540,15,door frame,615,8,door frame,door,3.581055866830585,-1.8589083592729734,2.0621141405080508,0.8893943201371952,0.1139055372639588,0.02511570330038637,3.1372022403022,_,139,69,19,brown,0.6639839034205232,16.32269492803134,128,0,0,maroon,0.2837022132796781,23.47290391894532,_,_,_,_,_,_
541,15,door frame,615,8,door frame,door,3.1108591503678458,-1.8659724300982632,1.0443431551775866,0.14215766310380928,0.04990404313461827,2.0517261731145395,1.5715481920863976,_,139,69,19,brown,0.6473607038123167,14.891597000403202,128,0,0,maroon,0.26173020527859236,21.347524431009802,_,_,_,_,_,_
542,15,door frame,615,8,door frame,door,4.033769824409457,-1.8553910542207808,1.0329492788765635,0.1735888073121017,0.04939688752242466,2.060758321749307,-1.2512264211594666,_,139,69,19,brown,0.7176406335335882,17.029545717120193,210,105,30,orange,0.10759148006553795,18.435695746980127,_,_,_,_,_,_
543,15,door frame,615,8,door frame,door,5.742799710589757,-0.3707107456335503,1.0403584909165806,0.16530719351984313,0.08543519035707758,2.060570029880248,-0.23129721153977623,_,205,133,63,brown,0.6884389288047028,7.594933132397754,210,105,30,orange,0.13585891574134554,13.28477294662424,233,150,122,red,0.10842586544741999,7.620936528391291
544,15,door frame,615,8,door frame,door,5.713385927615817,0.0707574398003174,2.0759938713945494,0.9054443366683632,0.12401154317204899,0.03482030715914686,1.5671895511571832,_,139,69,19,brown,0.6463195691202872,15.183420841196751,255,69,0,orange,0.15798922800718132,19.859619580090556,128,0,0,maroon,0.15798922800718132,20.63945732873149
545,15,door frame,615,8,door frame,door,5.7070891497283585,0.5273205291465222,1.0415573591001872,0.1360826206641912,0.04348905993677088,2.0622962789059858,3.0583832989407465,_,139,69,19,brown,0.47372881355932206,13.170741881835067,255,69,0,orange,0.2271186440677966,21.494642922306525,_,_,_,_,_,_
546,15,blinds,80,13,blinds,blinds,2.809373307528043,2.963813719816988,2.198673234113871,0.6902539228513445,0.20401154427333745,0.15732234826120006,0.011754530326327565,_,139,69,19,brown,0.6085889570552148,9.755351681668868,105,105,105,gray,0.10306748466257669,7.1380828364105415,_,_,_,_,_,_
547,15,blinds,80,13,blinds,blinds,4.201044841744649,3.2127376882416003,2.1555811183191462,0.5537907154690203,0.12727780886819684,0.2498781346930734,0.8087233478835196,_,160,82,45,brown,0.6087636932707355,15.892333953837133,105,105,105,gray,0.20187793427230047,12.60304076270865,_,_,_,_,_,_
548,15,blinds,80,13,blinds,blinds,5.018311081450967,3.4985595116325623,2.1958342000725093,0.7066576565510383,0.049050190178764996,0.17071823177132117,-0.0030700476212240633,_,160,82,45,brown,0.8844155844155844,10.970557112839614,_,_,_,_,_,_,_,_,_,_,_,_
549,16,floor,11,2,floor,floor,6.817272556042839,1.4877154907333512,0.19591020417860006,3.9365624442643443,2.100234248571727,0.4642995436828605,-1.57722585680046,_,220,220,220,gray,0.6631385181776346,1.8031877406052923,205,133,63,brown,0.25533057217364624,9.404287989219396,_,_,_,_,_,_
550,16,wall,21,1,wall,wall,5.7666401149654485,1.4723267879508906,1.5610063349772179,3.977386000615196,0.10416653230735662,3.1274352199382873,1.5735386802366567,_,169,169,169,gray,0.4546605074985762,4.530738056225772,205,133,63,brown,0.38602375076462275,10.577590476968389,_,_,_,_,_,_
551,16,wall,21,1,wall,wall,7.2694880020506405,2.8889533597452997,1.5759900339600592,1.1864659261845372,0.03287912401951143,3.123818665046591,1.5725116577964646,_,169,169,169,gray,0.4236322484976196,3.9330483436386574,210,180,140,brown,0.28993990478420356,9.868900524540944,173,216,230,blue,0.2595020682119722,2.9050379116626615
552,16,wall,21,1,wall,wall,7.612392267279554,2.0466085393412765,1.7066184763207821,0.8878901709423723,0.1665815441275642,2.1240276713721924,-0.8298226712348529,_,210,180,140,brown,0.5280974192827617,9.77651729196099,128,128,128,gray,0.3573902357278516,8.982983980907726,_,_,_,_,_,_
553,16,wall,21,1,wall,wall,7.88584974699968,1.2742006987653431,1.4070423510808288,0.869756175186072,0.06579913828671913,2.7036247070340846,1.617981619313313,_,192,192,192,gray,0.5597311335166514,3.751907239449115,210,180,140,brown,0.33496282717180975,5.965811031701232,_,_,_,_,_,_
554,16,wall,21,1,wall,wall,7.451982245685436,0.8897819163848767,1.392826481051017,0.9476621072719906,0.14684353417782625,2.7540719955173505,0.011835954186617608,_,211,211,211,gray,0.7135783365570599,2.8199334071225386,222,184,135,brown,0.16812379110251452,4.7931802080526245,_,_,_,_,_,_
555,16,wall,21,1,wall,wall,7.291477627882981,0.9428897003978609,2.953212993767462,2.702715433066063,0.03448541811327921,0.37042146823937827,-1.5651174748232215,_,210,180,140,brown,0.6984957488554611,10.866489008120748,169,169,169,gray,0.25768476128188356,5.6150688337372205,_,_,_,_,_,_
556,16,wall,21,1,wall,wall,6.4967247324873325,-0.45494172184120824,1.8346514697067302,1.3949596901350958,0.1523807068260808,3.5027060602870805,-0.017746260085275568,_,205,133,63,brown,0.8220551378446115,9.172469066111232,_,_,_,_,_,_,_,_,_,_,_,_
557,16,ceiling,4,22,ceiling,ceiling,6.903789032692648,1.4597310046455556,3.244520343306328,3.9754898498414883,0.9538352412774165,0.7719537427906094,-1.5116347038812747,_,169,169,169,gray,0.5633731267462535,3.594478760685009,210,180,140,brown,0.33293116586233173,8.40400077049426,_,_,_,_,_,_
558,16,ceiling,4,22,ceiling,ceiling,6.15057319275622,1.4766866160582244,3.373270597542036,3.981008210058005,0.7698967571417823,0.5157995477720032,-1.56413750688481,_,169,169,169,gray,0.5186915887850467,4.011716732477618,210,180,140,brown,0.4747663551401869,8.455331215566424,_,_,_,_,_,_
559,16,wall,21,1,wall,wall,6.4093320397203195,3.2283503586868507,1.775364963217602,1.4132579381615296,0.43809967937250516,3.536814806231306,2.692289006704089,_,169,169,169,gray,0.42988649566538567,6.630943442462149,139,69,19,brown,0.3397980159084815,11.09835547076257,173,216,230,blue,0.1230672982393422,3.5962859624553647
560,16,sink,24,34,sink,sink,6.529232116923665,3.192058568833555,0.5583503755409982,0.8507450399475562,0.5762679226357297,1.1210146531753757,-0.04788044448222514,_,160,82,45,brown,0.8753657109420714,12.090351702996125,_,_,_,_,_,_,_,_,_,_,_,_
561,16,toilet,124,33,toilet,toilet,7.520398923944011,1.2271063704236125,0.3747999759790096,0.5558087407597243,0.7772131950763539,0.7837774621678004,1.611577244207757,_,220,220,220,gray,0.6048171275646744,4.665081426597572,176,196,222,blue,0.1711482095068179,6.31414949103735,_,_,_,_,_,_
562,16,toilet paper,139,40,toilet paper,otherprop,7.119000792537387,0.8993557950308672,0.6835000805870082,0.15445348267914305,0.14149139325238935,0.1725270124129592,-0.0780392062143788,_,211,211,211,gray,0.5086705202312138,3.2996087814116275,240,255,255,white,0.37572254335260113,1.1909253670229991,_,_,_,_,_,_
563,16,picture,64,11,picture,picture,5.788701995816218,1.0916664921779586,1.6314386960122107,0.4346547405203147,0.03709362439777042,0.4335917420035358,-1.5675360767118733,_,105,105,105,gray,0.7783558792924038,5.433951289140409,_,_,_,_,_,_,_,_,_,_,_,_
564,16,shelf,42,15,shelves,shelves,5.923123607130987,3.2233072260464266,0.6518183570014728,0.3654452905765222,0.4923313812690693,1.2941890408117063,0.04402800553829633,_,139,69,19,brown,0.7965437788018433,13.682409377021026,210,105,30,orange,0.11175115207373272,11.860875485122127,_,_,_,_,_,_
565,16,shelf,42,15,shelves,shelves,6.823387147683394,3.174394103803228,0.6227122488787771,0.9182720336302763,0.3467360971196749,1.2498488397174743,-0.06142910095090231,_,139,69,19,brown,0.8667660208643815,17.075572432907535,_,_,_,_,_,_,_,_,_,_,_,_
566,16,towel,135,27,towel,towel,5.881646650266662,3.158232787008665,1.2406028688356914,0.2840286262251617,0.35339472878577816,0.14733652875577086,0.12542460328936264,_,95,158,160,aqua,0.38088235294117645,5.872049098932245,205,133,63,brown,0.2897058823529412,9.259182835365289,47,79,79,gray,0.25735294117647056,11.976685274312826
567,16,towel,135,27,towel,towel,7.116321679136148,3.0700590617533132,1.275057681421769,0.33846026781536853,0.0791272439559978,0.1816625087000756,-2.575524830139796,_,47,79,79,gray,0.6280193236714976,13.936057657188197,139,69,19,brown,0.12560386473429952,26.715327203271354,95,158,160,aqua,0.12560386473429952,5.235049181466593
568,16,tree branch,20,40,unknown,otherprop,7.526794778968764,1.980861742533603,1.547857487477673,0.4895392072880096,0.11871554754654401,0.49703816124337763,2.338862910687087,_,160,82,45,brown,0.38033898305084746,20.59425786513224,105,105,105,gray,0.3220338983050847,13.623110612023014,165,42,42,maroon,0.17016949152542374,29.405811698044293
569,16,window,59,9,window,window,6.507312959667446,3.294347992552199,2.4727461688165704,1.4328830325534092,0.5761955631961819,1.5243902733077164,3.005904049070571,_,160,82,45,brown,0.317339338298978,14.080583439183828,105,105,105,gray,0.2021479300190542,10.816700284129716,176,224,230,blue,0.17876320803741555,4.106053398297958
570,16,hanger,211,40,hanger,otherprop,7.865846276176618,1.3232547174300848,1.1839953114604582,0.5616527072819997,0.073432686219844,0.09553915368204469,1.5888330542620872,_,169,169,169,gray,0.45185185185185184,3.3211348771476645,240,248,255,white,0.4,1.19234306882706,_,_,_,_,_,_
571,16,shower cabin,20,40,unknown,otherprop,7.444528416521782,0.09040953803381564,0.9722822692220146,0.9216244741971797,1.2435154136231232,2.160991378084167,3.0577838052272934,_,210,180,140,brown,0.6043005113412875,7.861465463674877,128,128,128,gray,0.39133997639963286,5.727009322293664,_,_,_,_,_,_
572,16,wall,21,1,wall,wall,6.983074272193329,0.7616368691172405,1.412780804070988,0.1731156958317086,0.05523751498132956,2.816645554433379,1.4948804589872964,_,128,128,128,gray,0.7197599261311173,4.868249379996182,210,180,140,brown,0.22483841181902123,10.740339780993608,_,_,_,_,_,_
573,16,wall,21,1,wall,wall,7.4409068885960865,0.6618492830598289,2.172182864597433,0.9290026948273473,0.06521104736714667,1.2078191968723182,3.141154608581067,_,139,69,19,brown,0.9635091227193202,11.346740703005079,_,_,_,_,_,_,_,_,_,_,_,_
574,16,wall,21,1,wall,wall,7.876259628373188,0.21176131053651245,2.3453543830075225,0.9332280985455739,0.13431427647872773,0.8313378213853069,-1.7505017038143917,_,205,133,63,brown,0.9509187012333249,8.23984946575829,_,_,_,_,_,_,_,_,_,_,_,_
575,16,ceiling,4,22,ceiling,ceiling,7.600982898241374,1.005157567217389,2.7577944855316625,2.5892541420671717,0.6198791229410654,0.36443961608432396,-1.5649698551831275,_,210,180,140,brown,0.6540236515719642,8.443512753217393,169,169,169,gray,0.301845976348428,4.679859167123294,_,_,_,_,_,_
576,16,door,28,8,door,door,6.246178498878444,-0.19419897165012712,1.0686552461325216,0.9627829094936526,0.2655513144843624,2.1189055659589267,-2.5860233598330242,_,205,133,63,brown,0.8090531010788982,7.488158643728256,_,_,_,_,_,_,_,_,_,_,_,_
577,16,stool,150,40,stool,otherprop,5.951596464382253,2.5953040421406572,0.42028888370954043,0.3572711736536869,0.3673933090480821,0.10167629181813354,-1.5752782079075254,_,139,69,19,brown,0.5971283783783784,17.415265184668474,47,79,79,gray,0.3547297297297297,24.969230327222828,_,_,_,_,_,_
578,16,wall cabinet,3,3,cabinet,cabinet,7.459268241110877,1.8168848766253956,0.32493301777732,0.9758702636587926,0.4561335985832953,0.6560600934265088,2.3607354318643807,_,128,128,128,gray,0.5393887214808437,7.084964632968668,205,133,63,brown,0.3364184244511408,10.648159081009192,_,_,_,_,_,_
579,16,hanger,211,40,hanger,otherprop,7.088933608913753,0.8603622755590112,1.2715701240036523,0.09048231055527922,0.06641929630745658,0.25931083098946317,1.8801131060833587,_,211,211,211,gray,0.5291666666666667,2.624503014549959,240,248,255,white,0.37083333333333335,1.77838165856818,_,_,_,_,_,_
580,16,shower door frame,20,40,unknown,otherprop,7.093694672194036,0.2843851642750509,0.9717775569219955,0.83383563339343,0.1978098353773401,1.9877117887661457,-1.5205015640321131,_,210,180,140,brown,0.533906633906634,10.137511122336473,128,128,128,gray,0.3511056511056511,6.594559126076147,_,_,_,_,_,_
